source,filename,duration,type
sf01.zip,machine_engine.mp3,10.031020408163265,zip
sf01.zip,nurse_call1.mp3,2.246530612244898,zip
sf01.zip,nurse_call2.mp3,11.56671201814059,zip
sf01.zip,out_of_control.mp3,5.537959183673469,zip
sf01.zip,poor_elec_contact.mp3,12.836916099773243,zip
sf01.zip,sf_palice_car.mp3,8.473378684807257,zip
sf01.zip,sinus_rhythm.mp3,8.6595,zip
sf01.zip,system_malfunction.mp3,54.853038548752835,zip
sf01.zip,time_machine.mp3,27.262666666666668,zip
sf01.zip,time_travel.mp3,24.672,zip
sf01.zip,ufo.mp3,4.911020408163266,zip
sf01.zip,ufo_energy1.mp3,7.970916666666667,zip
sf01.zip,ufo_energy2.mp3,10.000479166666667,zip
sf01.zip,ufo_landing.mp3,14.953356009070294,zip
sf01.zip,ufo_take_off.mp3,14.993922902494331,zip
sf01.zip,unanalyzable.mp3,2.27265306122449,zip
sf01.zip,vibration_noise.mp3,5.016,zip
environment02.zip,asphalt_work1.mp3,76.85224489795918,zip
environment02.zip,asphalt_work2.mp3,13.491020408163266,zip
environment02.zip,asphalt_work3.mp3,36.85278911564626,zip
environment02.zip,building_home1.mp3,22.77877551020408,zip
environment02.zip,building_home2.mp3,90.6507029478458,zip
environment02.zip,building_home3.mp3,35.01931972789116,zip
environment02.zip,cargo_trucks.mp3,39.05451247165533,zip
environment02.zip,cargo_truck_pass.mp3,11.107482993197278,zip
environment02.zip,city_road1.mp3,56.842448979591836,zip
environment02.zip,city_road2.mp3,109.04090702947846,zip
environment02.zip,city_road3.mp3,56.832,zip
environment02.zip,construction1.mp3,33.32596371882086,zip
environment02.zip,construction2.mp3,162.6632879818594,zip
environment02.zip,construction_site.mp3,29.72154195011338,zip
environment02.zip,demolish_building1.mp3,27.58530612244898,zip
environment02.zip,demolish_building2.mp3,25.768344671201813,zip
environment02.zip,demolish_building3.mp3,40.542040816326534,zip
environment02.zip,demolish_house1.mp3,70.23755102040816,zip
environment02.zip,demolish_house2.mp3,73.18839002267573,zip
environment02.zip,demolish_house3.mp3,32.14358276643991,zip
environment02.zip,demolish_house4.mp3,50.2437641723356,zip
environment02.zip,drill_concrete.mp3,35.90485260770975,zip
environment02.zip,eatery_exh_fan.mp3,10.0176875,zip
environment02.zip,elct_rotary_cutter1.mp3,14.207278911564625,zip
environment02.zip,elct_rotary_cutter2.mp3,22.657097505668933,zip
environment02.zip,excavator.mp3,28.789354166666666,zip
environment02.zip,factory_drainage.mp3,22.927583333333335,zip
environment02.zip,factory_exh_fan.mp3,13.4098125,zip
environment02.zip,factory_outside.mp3,49.68072562358277,zip
environment02.zip,garbage_truck.mp3,97.92609977324263,zip
environment02.zip,generator_like.mp3,11.7435,zip
environment02.zip,hammering_nails1.mp3,8.498503401360544,zip
environment02.zip,hammering_nails2.mp3,11.083310657596371,zip
environment02.zip,hammering_nails3.mp3,16.500476190476192,zip
environment02.zip,hammering_nails4.mp3,2.177687074829932,zip
environment02.zip,hammering_nails5.mp3,4.067709750566894,zip
environment02.zip,hit_wood_floor1.mp3,1.2666666666666666,zip
environment02.zip,hit_wood_floor2.mp3,0.7347845804988662,zip
environment02.zip,home_remodeling1.mp3,60.0971201814059,zip
environment02.zip,home_remodeling2.mp3,10.251995464852607,zip
environment02.zip,Jpn_biker_gang2.mp3,14.832,zip
environment02.zip,Jpn_biker_gangs1.mp3,34.248,zip
environment02.zip,large_vent.mp3,20.020385487528344,zip
environment02.zip,nail_gun1.mp3,0.7256009070294784,zip
environment02.zip,nail_gun2.mp3,7.035442176870748,zip
environment02.zip,night_urban_road1.mp3,73.872,zip
environment02.zip,night_urban_road2.mp3,27.816,zip
environment02.zip,night_urban_road3.mp3,108.39075,zip
environment02.zip,power_drill1.mp3,15.998548752834466,zip
environment02.zip,power_drill2.mp3,11.23845804988662,zip
environment02.zip,power_shovel1.mp3,60.61414965986395,zip
environment02.zip,power_shovel2.mp3,45.12560090702948,zip
environment02.zip,pumping_concrete.mp3,101.23274376417234,zip
environment02.zip,river_dredging1.mp3,138.03285416666668,zip
environment02.zip,river_dredging2.mp3,98.1590625,zip
environment02.zip,river_dredging3.mp3,115.4293125,zip
environment02.zip,river_dredging4.mp3,56.35402083333334,zip
environment02.zip,river_dredging5.mp3,63.269333333333336,zip
environment02.zip,short_tunnel_road1.mp3,85.70335416666667,zip
environment02.zip,short_tunnel_road2.mp3,21.760583333333333,zip
environment02.zip,town_road1.mp3,97.75596371882087,zip
environment02.zip,town_road2.mp3,35.97721088435374,zip
environment02.zip,truck_pass1.mp3,13.305034013605443,zip
environment02.zip,truck_pass2.mp3,54.52045351473923,zip
environment02.zip,truck_turn.mp3,22.6162358276644,zip
openclose01.zip,accordion_screen1.mp3,1.7445578231292518,zip
openclose01.zip,accordion_screen2.mp3,1.6441043083900226,zip
openclose01.zip,accordion_screen3.mp3,1.5986848072562359,zip
openclose01.zip,close_bedroom_door.mp3,1.392,zip
openclose01.zip,close_cabinet.mp3,0.48,zip
openclose01.zip,close_door.mp3,1.3317233560090702,zip
openclose01.zip,close_door_slowly.mp3,1.9941496598639457,zip
openclose01.zip,close_glass_window.mp3,5.76,zip
openclose01.zip,close_locker.mp3,0.5075416666666667,zip
openclose01.zip,close_metal_door.mp3,3.48,zip
openclose01.zip,close_office_locker.mp3,0.8664375,zip
openclose01.zip,close_small_window.mp3,2.2947392290249433,zip
openclose01.zip,cl_alum_BR_door1.mp3,3.6768480725623585,zip
openclose01.zip,cl_alum_BR_door2.mp3,1.0791836734693878,zip
openclose01.zip,cl_CD_jewel_case.mp3,0.5707709750566894,zip
openclose01.zip,cl_chest_drawer1.mp3,1.920498866213152,zip
openclose01.zip,cl_chest_drawer2.mp3,1.692766439909297,zip
openclose01.zip,cl_chest_drawer3.mp3,1.4315873015873015,zip
openclose01.zip,cl_clear_umbrella.mp3,1.695532879818594,zip
openclose01.zip,cl_dish_drawer.mp3,2.6750340136054422,zip
openclose01.zip,cl_DVD_case.mp3,0.28285714285714286,zip
openclose01.zip,cl_flip_phone.mp3,0.36975056689342406,zip
openclose01.zip,cl_fold_bathtub_cover.mp3,2.592,zip
openclose01.zip,cl_glass_pill_bottle.mp3,4.383083900226757,zip
openclose01.zip,cl_Jpn_slide_ent_door.mp3,3.5311458333333334,zip
openclose01.zip,cl_metal_shed_door.mp3,2.1587708333333335,zip
openclose01.zip,cl_metal_tool_box.mp3,0.908639455782313,zip
openclose01.zip,cl_plastic_tool_box.mp3,2.64,zip
openclose01.zip,cl_umbrella.mp3,1.4866213151927439,zip
openclose01.zip,cl_washer.mp3,1.792312925170068,zip
openclose01.zip,cl_wood_drawer.mp3,1.296,zip
openclose01.zip,cl_wood_slide_door.mp3,3.216,zip
openclose01.zip,curtain_window_AM.mp3,13.2,zip
openclose01.zip,curtain_window_night.mp3,44.352,zip
openclose01.zip,Fusuma_sliding_doors.mp3,2.712,zip
openclose01.zip,hard_to_cl_window.mp3,4.128,zip
openclose01.zip,hard_to_op_window.mp3,3.24,zip
openclose01.zip,large_curtains1.mp3,4.4222222222222225,zip
openclose01.zip,large_curtains2.mp3,3.4603174603174605,zip
openclose01.zip,large_curtains3.mp3,2.667278911564626,zip
openclose01.zip,large_curtains4.mp3,3.0095691609977324,zip
openclose01.zip,large_curtains5.mp3,1.9777097505668935,zip
openclose01.zip,large_curtains6.mp3,2.6438775510204082,zip
openclose01.zip,large_curtains7.mp3,3.2777777777777777,zip
openclose01.zip,lower_blinds.mp3,1.2480725623582767,zip
openclose01.zip,old_wood_BR_door.mp3,2.688,zip
openclose01.zip,old_wood_slide_door1.mp3,1.9517233560090703,zip
openclose01.zip,old_wood_slide_door2.mp3,2.818299319727891,zip
openclose01.zip,open_bedroom_door.mp3,1.104,zip
openclose01.zip,open_cabinet.mp3,0.696,zip
openclose01.zip,open_glass_window.mp3,5.136,zip
openclose01.zip,open_locker.mp3,0.8987291666666667,zip
openclose01.zip,open_metal_door1.mp3,2.112,zip
openclose01.zip,open_metal_door2.mp3,7.344,zip
openclose01.zip,open_office_locker.mp3,2.0857916666666667,zip
openclose01.zip,open_small_window.mp3,3.689047619047619,zip
openclose01.zip,open_window_wind.mp3,6.953038548752835,zip
openclose01.zip,op_alum_BR_door1.mp3,3.5335374149659864,zip
openclose01.zip,op_alum_BR_door2.mp3,1.7748072562358277,zip
openclose01.zip,op_CD_jewel_case.mp3,0.29297052154195014,zip
openclose01.zip,op_chest_drawer1.mp3,2.5400226757369615,zip
openclose01.zip,op_chest_drawer2.mp3,1.245034013605442,zip
openclose01.zip,op_chest_drawer3.mp3,1.1582993197278912,zip
openclose01.zip,op_dish_drawer.mp3,2.3142857142857145,zip
openclose01.zip,op_DVD_case.mp3,0.47138321995464855,zip
openclose01.zip,op_flip_phone.mp3,0.5219501133786848,zip
openclose01.zip,op_fold_bathtub_cover.mp3,3.816,zip
openclose01.zip,op_glass_pill_bottle.mp3,3.3044444444444445,zip
openclose01.zip,op_Jpn_slide_ent_door.mp3,2.9587083333333335,zip
openclose01.zip,op_metal_shed_door.mp3,2.8442083333333334,zip
openclose01.zip,op_metal_tool_box.mp3,0.6069160997732427,zip
openclose01.zip,op_plastic_tool_box.mp3,2.328,zip
openclose01.zip,op_washer.mp3,1.3425850340136054,zip
openclose01.zip,op_wood_drawer.mp3,1.08,zip
openclose01.zip,op_wood_slide_door.mp3,3.216,zip
openclose01.zip,peek_through_blinds.mp3,0.5035827664399093,zip
openclose01.zip,put_up_clear_umbr.mp3,1.1673696145124717,zip
openclose01.zip,put_up_umbrella.mp3,1.212721088435374,zip
openclose01.zip,raise_blinds1.mp3,1.608,zip
openclose01.zip,raise_blinds2.mp3,1.5412244897959184,zip
openclose01.zip,roller_shutter_door1.mp3,5.616,zip
openclose01.zip,roller_shutter_door2.mp3,4.2,zip
openclose01.zip,roller_shutter_door3.mp3,4.248,zip
openclose01.zip,sheer_curtains1.mp3,0.96,zip
openclose01.zip,sheer_curtains2.mp3,0.888,zip
openclose01.zip,slide_screen_door1.mp3,1.2,zip
openclose01.zip,slide_screen_door2.mp3,1.0089791666666668,zip
attack01.zip,crash.mp3,0.7930385487528344,zip
attack01.zip,damaged1.mp3,0.3657142857142857,zip
attack01.zip,damaged2.mp3,0.3160770975056689,zip
attack01.zip,damaged3.mp3,0.2873469387755102,zip
attack01.zip,damaged4.mp3,0.2873469387755102,zip
attack01.zip,damaged5.mp3,0.39183673469387753,zip
attack01.zip,damaged6.mp3,0.3189342403628118,zip
attack01.zip,damaged7.mp3,0.809795918367347,zip
attack01.zip,defense1.mp3,0.16016666666666668,zip
attack01.zip,flying_pan.mp3,0.98,zip
attack01.zip,heavy_punch1.mp3,0.23863945578231294,zip
attack01.zip,heavy_punch2.mp3,0.44913832199546483,zip
attack01.zip,heavy_punch3.mp3,0.523673469387755,zip
attack01.zip,heavy_punch4.mp3,0.6559637188208617,zip
attack01.zip,heavy_punch5.mp3,0.7856916099773242,zip
attack01.zip,jab.mp3,0.4423958333333333,zip
attack01.zip,kick1.mp3,0.2753333333333333,zip
attack01.zip,kick2.mp3,0.466125,zip
attack01.zip,knock_on_wall.mp3,0.432,zip
attack01.zip,knock_out.mp3,1.5884791666666667,zip
attack01.zip,knock_out_3.mp3,2.540208333333333,zip
attack01.zip,KungFu_swish1.mp3,0.37014583333333334,zip
attack01.zip,KungFu_swish2.mp3,0.5196666666666667,zip
attack01.zip,KungFu_swish3.mp3,0.6563333333333333,zip
attack01.zip,KungFu_swish4.mp3,0.7646458333333334,zip
attack01.zip,light_punch1.mp3,0.264,zip
attack01.zip,make_fist.mp3,1.4325850340136055,zip
attack01.zip,medium_punch1.mp3,0.20633333333333334,zip
attack01.zip,medium_punch2.mp3,0.363,zip
attack01.zip,medium_punch3.mp3,0.495,zip
attack01.zip,punch2a.mp3,0.6249206349206349,zip
attack01.zip,punch2b.mp3,0.8517687074829932,zip
attack01.zip,punch2c.mp3,0.8140362811791383,zip
attack01.zip,punch31.mp3,3.5789791666666666,zip
attack01.zip,scifi_attack1.mp3,1.3611337868480726,zip
attack01.zip,scifi_attack2.mp3,1.5837868480725623,zip
attack01.zip,scifi_attack3.mp3,1.6578004535147393,zip
attack01.zip,scifi_attack4.mp3,2.0695238095238095,zip
attack01.zip,scifi_attack5.mp3,3.645895691609977,zip
attack01.zip,slash_attack1.mp3,1.0704308390022677,zip
attack01.zip,slash_attack2.mp3,1.4657596371882087,zip
attack01.zip,slash_attack3.mp3,3.014875283446712,zip
attack01.zip,straight_punch.mp3,0.6477551020408163,zip
attack01.zip,swing1.mp3,0.4999166666666667,zip
attack01.zip,swing2.mp3,0.6064166666666667,zip
attack01.zip,swing3.mp3,1.0898541666666666,zip
attack01.zip,swing4.mp3,5.594125,zip
attack01.zip,swish1_1.mp3,0.432,zip
attack01.zip,swish1_2.mp3,0.36054166666666665,zip
attack01.zip,swish1_3.mp3,0.4013333333333333,zip
attack01.zip,swish1_4.mp3,0.5066666666666667,zip
attack01.zip,swish2_1.mp3,0.6,zip
attack01.zip,swish2_2.mp3,0.6790208333333333,zip
attack01.zip,swish2_3.mp3,0.8643541666666666,zip
attack01.zip,turning_kick.mp3,0.450875,zip
attack01.zip,whip.mp3,0.5859863945578231,zip
game01.zip,blip01.mp3,0.5746938775510204,zip
game01.zip,blip02.mp3,0.313469387755102,zip
game01.zip,blip03.mp3,0.2873469387755102,zip
game01.zip,blip04.mp3,0.313469387755102,zip
game01.zip,button01a.mp3,0.264,zip
game01.zip,button01b.mp3,0.672,zip
game01.zip,button02a.mp3,0.456,zip
game01.zip,button02b.mp3,0.768,zip
game01.zip,button03a.mp3,0.336,zip
game01.zip,button03b.mp3,0.768,zip
game01.zip,button04a.mp3,0.336,zip
game01.zip,button04b.mp3,0.744,zip
game01.zip,button05.mp3,1.8687755102040817,zip
game01.zip,button06.mp3,1.8687755102040817,zip
game01.zip,cat_like1a.mp3,0.6002267573696145,zip
game01.zip,cat_like1b.mp3,1.1697278911564626,zip
game01.zip,cat_like2a.mp3,0.6215419501133786,zip
game01.zip,cat_like2b.mp3,1.1078458049886621,zip
game01.zip,cat_like3a.mp3,0.5575963718820862,zip
game01.zip,cat_like3b.mp3,1.150861678004535,zip
game01.zip,cat_like4a.mp3,0.6570521541950113,zip
game01.zip,cat_like4b.mp3,1.1456689342403628,zip
game01.zip,coin01.mp3,0.47020408163265304,zip
game01.zip,coin02.mp3,0.47020408163265304,zip
game01.zip,coin03.mp3,0.39183673469387753,zip
game01.zip,coin04.mp3,0.4179591836734694,zip
game01.zip,coin05.mp3,0.9142857142857143,zip
game01.zip,coin06.mp3,0.8881632653061224,zip
game01.zip,coin07.mp3,0.9142857142857143,zip
game01.zip,coin08.mp3,0.8881632653061224,zip
game01.zip,correct_answer1.mp3,1.536,zip
game01.zip,correct_answer2.mp3,1.392,zip
game01.zip,correct_answer3.mp3,2.448,zip
game01.zip,death01.mp3,0.80140589569161,zip
game01.zip,death02.mp3,0.8138095238095238,zip
game01.zip,death03.mp3,1.4098185941043084,zip
game01.zip,death04.mp3,1.2619727891156463,zip
game01.zip,death05.mp3,0.8753061224489795,zip
game01.zip,death06.mp3,1.5214739229024943,zip
game01.zip,death07.mp3,1.5759183673469388,zip
game01.zip,death08.mp3,0.7626530612244898,zip
game01.zip,jump01.mp3,0.5224489795918368,zip
game01.zip,jump02.mp3,0.39183673469387753,zip
game01.zip,jump03.mp3,0.9404081632653061,zip
game01.zip,jump04.mp3,0.4963265306122449,zip
game01.zip,jump05.mp3,0.9404081632653061,zip
game01.zip,jump06.mp3,0.3395918367346939,zip
game01.zip,jump07.mp3,0.2873469387755102,zip
game01.zip,jump08.mp3,0.3395918367346939,zip
game01.zip,jump09.mp3,0.4963265306122449,zip
game01.zip,jump10.mp3,0.7053061224489796,zip
game01.zip,jump11.mp3,1.4628571428571429,zip
game01.zip,jump12.mp3,0.4440816326530612,zip
game01.zip,jump13.mp3,0.8620408163265306,zip
game01.zip,pickup01.mp3,0.47020408163265304,zip
game01.zip,pickup02.mp3,0.4440816326530612,zip
game01.zip,pickup03.mp3,0.4440816326530612,zip
game01.zip,pickup04.mp3,0.4179591836734694,zip
game01.zip,poka01.mp3,0.23510204081632652,zip
game01.zip,poka02.mp3,0.23510204081632652,zip
game01.zip,poka03.mp3,0.2612244897959184,zip
game01.zip,powerdown01.mp3,0.47020408163265304,zip
game01.zip,powerdown02.mp3,0.47020408163265304,zip
game01.zip,powerdown03.mp3,0.8359183673469388,zip
game01.zip,powerdown04.mp3,0.9142857142857143,zip
game01.zip,powerdown05.mp3,0.4963265306122449,zip
game01.zip,powerdown06.mp3,0.5746938775510204,zip
game01.zip,powerdown07.mp3,1.0672108843537416,zip
game01.zip,powerup01.mp3,0.5746938775510204,zip
game01.zip,powerup02.mp3,0.9404081632653061,zip
game01.zip,powerup03.mp3,0.2873469387755102,zip
game01.zip,powerup04.mp3,0.626938775510204,zip
game01.zip,powerup05.mp3,0.5746938775510204,zip
game01.zip,powerup06.mp3,0.5746938775510204,zip
game01.zip,powerup07.mp3,0.626938775510204,zip
game01.zip,powerup08.mp3,0.9142857142857143,zip
game01.zip,powerup09.mp3,0.7575510204081632,zip
game01.zip,powerup10.mp3,0.5485714285714286,zip
game01.zip,select01.mp3,0.2612244897959184,zip
game01.zip,select02.mp3,0.2873469387755102,zip
game01.zip,select03.mp3,0.313469387755102,zip
game01.zip,select04.mp3,0.23510204081632652,zip
game01.zip,select05.mp3,0.23510204081632652,zip
game01.zip,select06.mp3,0.23510204081632652,zip
game01.zip,select07.mp3,0.23510204081632652,zip
game01.zip,select08.mp3,0.2873469387755102,zip
game01.zip,select09.mp3,0.5746938775510204,zip
game01.zip,select10.mp3,0.6530612244897959,zip
game01.zip,sh_pickup01.mp3,0.23510204081632652,zip
game01.zip,sh_pickup02.mp3,0.23510204081632652,zip
game01.zip,sh_pickup03.mp3,0.2089795918367347,zip
knocking01,knock_on_concrete3.mp3,0.5375283446712018,extracted
knocking01,knock_on_glass_door6.mp3,3.8549886621315195,extracted
knocking01,knock_on_washer1.mp3,2.179092970521542,extracted
knocking01,knock_on_iron_tube5.mp3,1.7183219954648525,extracted
knocking01,knock_on_iron_tube4.mp3,1.4984807256235828,extracted
knocking01,knock_on_concrete2.mp3,0.8280725623582766,extracted
knocking01,knock_on_washer2.mp3,1.1394104308390023,extracted
knocking01,knock_on_glass_door5.mp3,0.9404308390022675,extracted
knocking01,knock_on_iron_tube6.mp3,1.0313151927437643,extracted
knocking01,knock_on_microwave4.mp3,0.8041950113378685,extracted
knocking01,knock_on_microwave5.mp3,1.1894331065759638,extracted
knocking01,knock_on_glass_door4.mp3,1.3704761904761904,extracted
knocking01,knock_on_washer3.mp3,4.186825396825397,extracted
knocking01,knock_on_concrete1.mp3,1.1589115646258503,extracted
knocking01,hit_desk1.mp3,0.6322448979591837,extracted
knocking01,knock_on_microwave1.mp3,1.0943537414965987,extracted
knocking01,knock_on_iron_tube3.mp3,1.3672562358276643,extracted
knocking01,knock_on_iron_tube2.mp3,1.8700453514739228,extracted
knocking01,knock_on_glass_door1.mp3,1.8744897959183673,extracted
knocking01,knock_on_glass_door3.mp3,2.5620861678004534,extracted
knocking01,knock_on_microwave2.mp3,2.399092970521542,extracted
knocking01,knock_on_iron_tube1.mp3,1.7147392290249432,extracted
knocking01,knock_on_microwave3.mp3,1.0064172335600907,extracted
knocking01,knock_on_glass_door2.mp3,1.507845804988662,extracted
knocking01,knock_on_mtl_door1.mp3,3.48,extracted
knocking01,knock_on_thick_glass4.mp3,0.7352154195011338,extracted
knocking01,knock_on_mtl_door2.mp3,2.352,extracted
knocking01,knock_on_mtl_door3.mp3,1.68,extracted
knocking01,knock_on_thick_glass3.mp3,1.3200680272108845,extracted
knocking01,knock_on_thick_glass2.mp3,1.194829931972789,extracted
knocking01,hit_table1.mp3,0.8607709750566893,extracted
knocking01,knock_on_mtl_door4.mp3,2.04,extracted
knocking01,knock_on_thick_glass1.mp3,1.1543083900226758,extracted
knocking01,knock_on_mtl_door5.mp3,2.592,extracted
knocking01,knock_on_thin_board4.mp3,0.6485714285714286,extracted
knocking01,knock_on_BR_door2.mp3,1.9448979591836735,extracted
knocking01,hit_wdn_pillar3.mp3,0.7846258503401361,extracted
knocking01,knock_on_floor2.mp3,1.1136961451247165,extracted
knocking01,knock_on_wdn_pillar1.mp3,1.134625850340136,extracted
knocking01,knock_on_floor3.mp3,1.051859410430839,extracted
knocking01,hit_wdn_pillar2.mp3,0.6668480725623582,extracted
knocking01,knock_on_BR_door3.mp3,1.5915646258503402,extracted
knocking01,knock_on_BR_door1.mp3,1.7017460317460318,extracted
knocking01,knock_on_wdn_wall4.mp3,1.6315419501133788,extracted
knocking01,knock_on_floor1.mp3,1.3153741496598639,extracted
knocking01,knock_on_wdn_pillar3.mp3,1.7919274376417234,extracted
knocking01,knock_on_wdn_pillar2.mp3,1.2183125,extracted
knocking01,hit_concrete_wall4.mp3,1.972721088435374,extracted
knocking01,hit_wdn_pillar1.mp3,0.8852834467120182,extracted
knocking01,knock_on_BR_door4.mp3,0.9905442176870748,extracted
knocking01,knock_on_thin_board2.mp3,1.0829024943310657,extracted
knocking01,knock_on_wdn_wall1.mp3,1.448140589569161,extracted
knocking01,knock_on_floor4.mp3,0.6384126984126984,extracted
knocking01,knock_on_floor5.mp3,1.1818140589569162,extracted
knocking01,hit_concrete_wall1.mp3,1.4633560090702948,extracted
knocking01,knock_on_thin_board3.mp3,0.7428344671201814,extracted
knocking01,knock_on_thin_board1.mp3,1.3055102040816327,extracted
knocking01,knock_on_wdn_wall2.mp3,1.4018140589569161,extracted
knocking01,hit_concrete_wall3.mp3,0.8119274376417234,extracted
knocking01,knock_on_wdn_pillar5.mp3,1.29281179138322,extracted
knocking01,knock_on_wdn_pillar4.mp3,1.3528571428571428,extracted
knocking01,hit_concrete_wall2.mp3,1.2543310657596372,extracted
knocking01,knock_on_wdn_wall3.mp3,0.7532879818594105,extracted
knocking01,hit_house_wall2.mp3,1.0396825396825398,extracted
knocking01,knock_on_house_wall1.mp3,1.7644444444444445,extracted
knocking01,knock_on_Fusuma6.mp3,4.030317460317461,extracted
knocking01,knocked_in_BR4.mp3,2.3377097505668933,extracted
knocking01,knock_on_Fusuma4.mp3,1.260045351473923,extracted
knocking01,hit_house_wall1.mp3,2.0056462585034014,extracted
knocking01,knock_on_house_wall2.mp3,1.5147845804988662,extracted
knocking01,knock_on_house_wall3.mp3,0.8897278911564626,extracted
knocking01,knock_on_Fusuma5.mp3,1.0065079365079366,extracted
knocking01,knocked_at_door2.mp3,3.13843537414966,extracted
knocking01,knocked_in_BR3.mp3,2.00875283446712,extracted
knocking01,knock_on_Fusuma1.mp3,1.3731519274376418,extracted
knocking01,knock_on_door3.mp3,2.0382312925170067,extracted
knocking01,knock_on_door2.mp3,0.84,extracted
knocking01,knocked_in_BR2.mp3,4.476303854875283,extracted
knocking01,knocked_at_door3.mp3,1.6146485260770975,extracted
knocking01,knocked_at_door1.mp3,1.1517687074829932,extracted
knocking01,knock_on_Fusuma2.mp3,3.548843537414966,extracted
knocking01,knock_on_house_wall4.mp3,1.3137641723356008,extracted
knocking01,knock_on_house_wall5.mp3,1.2005215419501134,extracted
knocking01,knock_on_door1.mp3,1.104,extracted
knocking01,knock_on_Fusuma3.mp3,2.1679591836734695,extracted
knocking01,knocked_in_BR1.mp3,1.5970521541950113,extracted
daily01,crash_empty_can2.mp3,1.8894331065759638,extracted
daily01,turn_key5.mp3,0.9634240362811791,extracted
daily01,zipper3.mp3,0.8398412698412698,extracted
daily01,zipper2.mp3,1.2,extracted
daily01,sweep2.mp3,12.348095238095238,extracted
daily01,trample_PET2.mp3,1.8946031746031746,extracted
daily01,turn_key4.mp3,1.2618367346938775,extracted
daily01,crash_empty_can3.mp3,1.7082086167800454,extracted
daily01,crash_empty_can1.mp3,1.4754875283446711,extracted
daily01,turn_key6.mp3,2.315056689342404,extracted
daily01,zipper1.mp3,1.56,extracted
daily01,sweep1.mp3,6.4399319727891156,extracted
daily01,trample_PET1.mp3,0.9987074829931972,extracted
daily01,cls_door_light.mp3,2.4607936507936508,extracted
daily01,turn_key3.mp3,1.273625,extracted
daily01,mail_box_C.mp3,4.256303854875283,extracted
daily01,turn_balcony_key.mp3,0.6715192743764172,extracted
daily01,turn_key2.mp3,0.3004375,extracted
daily01,clean_up_glass.mp3,13.19578231292517,extracted
daily01,pull_key1.mp3,0.624,extracted
daily01,spray_long.mp3,5.712,extracted
daily01,cup_break.mp3,1.5322448979591836,extracted
daily01,turn_key1.mp3,0.3657142857142857,extracted
daily01,shake_piggy_bank1.mp3,1.5267120181405895,extracted
daily01,coin_roll.mp3,1.555736961451247,extracted
daily01,from_balcony2.mp3,3.4899773242630387,extracted
daily01,cls_back_door.mp3,3.2534920634920637,extracted
daily01,shake_piggy_bank2.mp3,1.0100680272108844,extracted
daily01,from_balcony1.mp3,2.4070068027210882,extracted
daily01,throw_away_can3.mp3,0.6638775510204081,extracted
daily01,cls_door_lock.mp3,1.786077097505669,extracted
daily01,door_chime1.mp3,1.0448958333333334,extracted
daily01,door_chime0.mp3,4.032,extracted
daily01,out_on_balcony2.mp3,7.723854875283447,extracted
daily01,dig_toolbox.mp3,21.696,extracted
daily01,shake_PET2.mp3,3.9886167800453514,extracted
daily01,mail_box1.mp3,4.728,extracted
daily01,mist_spray1.mp3,0.4084807256235828,extracted
daily01,bottles_cans.mp3,4.403520833333333,extracted
daily01,throw_away_can2.mp3,0.8452154195011338,extracted
daily01,insert_key1.mp3,0.6741723356009071,extracted
daily01,turn_screwdriver.mp3,7.392,extracted
daily01,door_chimes.mp3,3.448166666666667,extracted
daily01,door_chime2.mp3,1.4367291666666666,extracted
daily01,put_glass_in_bag.mp3,2.44859410430839,extracted
daily01,door_chime3.mp3,5.818820861678004,extracted
daily01,out_on_balcony1.mp3,1.183174603174603,extracted
daily01,mail_box2.mp3,3.942040816326531,extracted
daily01,shake_PET1.mp3,1.6109297052154194,extracted
daily01,mist_spray2.mp3,0.7738321995464853,extracted
daily01,cans_in_grbg_bag.mp3,14.56185941043084,extracted
daily01,throw_away_can1.mp3,1.0293877551020407,extracted
daily01,turn_classic_key2.mp3,1.0022222222222221,extracted
daily01,shake_pill1.mp3,1.032,extracted
daily01,lock_wood_door2.mp3,1.27297052154195,extracted
daily01,search_in_drawer1.mp3,5.854399092970522,extracted
daily01,pencil_roll.mp3,1.8666666666666667,extracted
daily01,empty_can_roll.mp3,1.968,extracted
daily01,wring_out_rag.mp3,9.17015873015873,extracted
daily01,crash_PET4.mp3,1.6863718820861677,extracted
daily01,turn_classic_key1.mp3,0.8500680272108844,extracted
daily01,shake_pill2.mp3,1.0539455782312925,extracted
daily01,shake_pill3.mp3,0.888,extracted
daily01,lock_wood_door1.mp3,0.696984126984127,extracted
daily01,search_in_drawer2.mp3,6.092607709750567,extracted
daily01,shake_crisp_bag2.mp3,1.4682086167800454,extracted
daily01,crash_PET1.mp3,1.5302721088435374,extracted
daily01,lawn_mower.mp3,19.433401360544217,extracted
daily01,spray_short.mp3,1.9929791666666667,extracted
daily01,lengthen_measure1.mp3,1.0578684807256236,extracted
daily01,door_bell.mp3,4.848,extracted
daily01,magic_tape.mp3,0.2924263038548753,extracted
daily01,shake_crisp_bag1.mp3,1.1535600907029477,extracted
daily01,crash_PET2.mp3,2.0106575963718822,extracted
daily01,shake_pill4.mp3,1.2927891156462585,extracted
daily01,shake_pill5.mp3,1.7273015873015873,extracted
daily01,crash_PET3.mp3,0.7335374149659863,extracted
daily01,brushing_teeth.mp3,6.24,extracted
daily01,polish1.mp3,1.7229705215419502,extracted
daily01,mail_box_O.mp3,8.34453514739229,extracted
daily01,shake_small_box.mp3,0.912,extracted
