source,filename,path,duration_seconds,duration_minutes,source_type
otologic_sounds_smart/Typewriter,タイプライター02-15(遠い　タイプ　単発).mp3,タイプライター02/タイプライター02-15(遠い　タイプ　単発).mp3,11.685079365079366,0.19475132275132276,extracted
otologic_sounds_smart/Typewriter,タイプライター02-14(遠い　タイプ).mp3,タイプライター02/タイプライター02-14(遠い　タイプ).mp3,17.802721088435373,0.29671201814058956,extracted
otologic_sounds_smart/Typewriter,タイプライター02-13(遠い　タイプ).mp3,タイプライター02/タイプライター02-13(遠い　タイプ).mp3,67.71265306122449,1.1285442176870748,extracted
otologic_sounds_smart/Typewriter,タイプライター02-04(タイプ　単発).mp3,効果音＞タイプライター/タイプライター02-04(タイプ　単発).mp3,17.20886621315193,0.2868144368858655,extracted
otologic_sounds_smart/Typewriter,タイプライター02-03(タイプ　単発).mp3,効果音＞タイプライター/タイプライター02-03(タイプ　単発).mp3,12.266938775510203,0.20444897959183672,extracted
otologic_sounds_smart/Typewriter,タイプライター02-05(スペース　単発).mp3,効果音＞タイプライター/タイプライター02-05(スペース　単発).mp3,7.297120181405896,0.12161866969009827,extracted
otologic_sounds_smart/Typewriter,タイプライター02-01(タイプ).mp3,効果音＞タイプライター/タイプライター02-01(タイプ).mp3,68.85646258503401,1.1476077097505668,extracted
otologic_sounds_smart/Typewriter,タイプライター02-06(タブ).mp3,効果音＞タイプライター/タイプライター02-06(タブ).mp3,5.629727891156462,0.09382879818594105,extracted
otologic_sounds_smart/Typewriter,タイプライター02-02(タイプ).mp3,効果音＞タイプライター/タイプライター02-02(タイプ).mp3,19.12766439909297,0.3187944066515495,extracted
otologic_sounds_smart/Typewriter,タイプライター02-08(紙　挿入).mp3,効果音＞タイプライター/タイプライター02-08(紙　挿入).mp3,7.886417233560091,0.1314402872260015,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード01-1.mp3,PC　キーボード01/PC　キーボード01-1.mp3,16.1859410430839,0.26976568405139834,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード01-2.mp3,PC　キーボード01/PC　キーボード01-2.mp3,14.272471655328799,0.2378745275888133,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード02-19(遠い　方向).mp3,PC　キーボード01/PC　キーボード02-19(遠い　方向).mp3,11.721836734693877,0.19536394557823128,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード01-3.mp3,PC　キーボード01/PC　キーボード01-3.mp3,11.114693877551021,0.1852448979591837,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード01-4.mp3,PC　キーボード01/PC　キーボード01-4.mp3,7.103968253968254,0.1183994708994709,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード01-TenKey1.mp3,PC　キーボード01/PC　キーボード01-TenKey1.mp3,12.895124716553289,0.21491874527588814,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード01-TenKey2.mp3,PC　キーボード01/PC　キーボード01-TenKey2.mp3,11.824444444444444,0.19707407407407407,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード01-TenKey3.mp3,PC　キーボード01/PC　キーボード01-TenKey3.mp3,10.39092970521542,0.17318216175359033,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード05-06(単発　弱).mp3,PC　キーボード06/PC　キーボード05-06(単発　弱).mp3,10.74297052154195,0.17904950869236586,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード05-03(弱).mp3,PC　キーボード06/PC　キーボード05-03(弱).mp3,24.369206349206348,0.4061534391534391,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード05-01(中).mp3,PC　キーボード06/PC　キーボード05-01(中).mp3,22.453968253968252,0.3742328042328042,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード05-05(単発　強).mp3,PC　キーボード06/PC　キーボード05-05(単発　強).mp3,10.526938775510205,0.17544897959183675,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード05-02(強).mp3,PC　キーボード06/PC　キーボード05-02(強).mp3,24.924421768707482,0.41540702947845803,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード05-04(単発　中).mp3,PC　キーボード06/PC　キーボード05-04(単発　中).mp3,7.974263038548753,0.13290438397581256,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード05-14(遠い　強).mp3,PC　キーボード06/PC　キーボード05-14(遠い　強).mp3,24.948820861678005,0.41581368102796673,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード05-07(方向).mp3,PC　キーボード06/PC　キーボード05-07(方向).mp3,12.582176870748299,0.20970294784580498,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード05-13(遠い　中).mp3,PC　キーボード06/PC　キーボード05-13(遠い　中).mp3,22.734285714285715,0.3789047619047619,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード03-07(方向).mp3,PC　キーボード03/PC　キーボード03-07(方向).mp3,13.522448979591836,0.22537414965986394,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード03-17(遠い　単発　強).mp3,PC　キーボード03/PC　キーボード03-17(遠い　単発　強).mp3,11.222925170068027,0.18704875283446712,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード03-06(単発　弱).mp3,PC　キーボード03/PC　キーボード03-06(単発　弱).mp3,10.660408163265306,0.1776734693877551,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード03-16(遠い　単発　中).mp3,PC　キーボード03/PC　キーボード03-16(遠い　単発　中).mp3,7.8480952380952385,0.1308015873015873,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード03-05(単発　強).mp3,PC　キーボード03/PC　キーボード03-05(単発　強).mp3,11.512585034013606,0.1918764172335601,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード03-13(遠い　中).mp3,PC　キーボード03/PC　キーボード03-13(遠い　中).mp3,24.793696145124716,0.41322826908541194,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード03-18(遠い　単発　弱).mp3,PC　キーボード03/PC　キーボード03-18(遠い　単発　弱).mp3,10.432448979591836,0.17387414965986395,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード03-14(遠い　強).mp3,PC　キーボード03/PC　キーボード03-14(遠い　強).mp3,23.417709750566893,0.39029516250944823,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード03-15(遠い　弱).mp3,PC　キーボード03/PC　キーボード03-15(遠い　弱).mp3,22.041315192743763,0.36735525321239604,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード03-19(遠い　方向).mp3,PC　キーボード03/PC　キーボード03-19(遠い　方向).mp3,13.278027210884353,0.22130045351473923,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード04-17(遠い　単発　強).mp3,PC　キーボード04/PC　キーボード04-17(遠い　単発　強).mp3,9.539886621315192,0.1589981103552532,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード03-01(中).mp3,PC　キーボード04/PC　キーボード03-01(中).mp3,24.932721088435375,0.4155453514739229,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード04-16(遠い　単発　中).mp3,PC　キーボード04/PC　キーボード04-16(遠い　単発　中).mp3,6.154331065759637,0.10257218442932728,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード03-03(弱).mp3,PC　キーボード04/PC　キーボード03-03(弱).mp3,22.03814058956916,0.367302343159486,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード03-04(単発　中).mp3,PC　キーボード04/PC　キーボード03-04(単発　中).mp3,7.688321995464853,0.1281386999244142,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード03-02(強).mp3,PC　キーボード04/PC　キーボード03-02(強).mp3,23.450770975056688,0.3908461829176115,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード04-19(遠い　方向).mp3,PC　キーボード04/PC　キーボード04-19(遠い　方向).mp3,13.344625850340137,0.22241043083900228,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード04-13(遠い　中).mp3,PC　キーボード04/PC　キーボード04-13(遠い　中).mp3,23.469659863945576,0.3911609977324263,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード04-18(遠い　単発　弱).mp3,PC　キーボード04/PC　キーボード04-18(遠い　単発　弱).mp3,7.709297052154195,0.1284882842025699,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード04-14(遠い　強).mp3,PC　キーボード04/PC　キーボード04-14(遠い　強).mp3,24.193106575963718,0.4032184429327286,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード04-15(遠い　弱).mp3,PC　キーボード04/PC　キーボード04-15(遠い　弱).mp3,22.663809523809523,0.3777301587301587,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード04-03(弱).mp3,PC　キーボード05/PC　キーボード04-03(弱).mp3,22.818299319727892,0.3803049886621315,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード04-01(中).mp3,PC　キーボード05/PC　キーボード04-01(中).mp3,23.518730158730158,0.391978835978836,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード05-19(遠い　方向).mp3,PC　キーボード05/PC　キーボード05-19(遠い　方向).mp3,12.455963718820861,0.20759939531368102,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード05-16(遠い　単発　中).mp3,PC　キーボード05/PC　キーボード05-16(遠い　単発　中).mp3,7.976575963718821,0.13294293272864702,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード04-06(単発　弱).mp3,PC　キーボード05/PC　キーボード04-06(単発　弱).mp3,7.626689342403628,0.12711148904006048,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード05-17(遠い　単発　強).mp3,PC　キーボード05/PC　キーボード05-17(遠い　単発　強).mp3,10.513469387755102,0.17522448979591837,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード04-07(方向).mp3,PC　キーボード05/PC　キーボード04-07(方向).mp3,13.914943310657597,0.23191572184429327,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード05-18(遠い　単発　弱).mp3,PC　キーボード05/PC　キーボード05-18(遠い　単発　弱).mp3,11.0,0.18333333333333332,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード04-04(単発　中).mp3,PC　キーボード05/PC　キーボード04-04(単発　中).mp3,6.275079365079365,0.10458465608465609,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード04-05(単発　強).mp3,PC　キーボード05/PC　キーボード04-05(単発　強).mp3,9.438503401360544,0.15730839002267574,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード04-02(強).mp3,PC　キーボード05/PC　キーボード04-02(強).mp3,24.31972789115646,0.40532879818594103,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード05-15(遠い　弱).mp3,PC　キーボード05/PC　キーボード05-15(遠い　弱).mp3,24.799183673469386,0.41331972789115645,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード02-01(中).mp3,PC　キーボード02/PC　キーボード02-01(中).mp3,21.390090702947845,0.3565015117157974,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード02-16(遠い　単発　中).mp3,PC　キーボード02/PC　キーボード02-16(遠い　単発　中).mp3,7.953877551020408,0.13256462585034015,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード02-06(単発　弱).mp3,PC　キーボード02/PC　キーボード02-06(単発　弱).mp3,10.265646258503402,0.17109410430839003,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード02-03(弱).mp3,PC　キーボード02/PC　キーボード02-03(弱).mp3,23.07920634920635,0.38465343915343914,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード02-17(遠い　単発　強).mp3,PC　キーボード02/PC　キーボード02-17(遠い　単発　強).mp3,10.545691609977323,0.1757615268329554,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード02-05(単発　強).mp3,PC　キーボード02/PC　キーボード02-05(単発　強).mp3,10.368027210884353,0.17280045351473922,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード02-04(単発　中).mp3,PC　キーボード02/PC　キーボード02-04(単発　中).mp3,7.916984126984127,0.13194973544973546,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード02-07(方向).mp3,PC　キーボード02/PC　キーボード02-07(方向).mp3,11.649229024943311,0.19415381708238852,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード02-18(遠い　単発　弱).mp3,PC　キーボード02/PC　キーボード02-18(遠い　単発　弱).mp3,10.011995464852607,0.16686659108087679,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード02-14(遠い　強).mp3,PC　キーボード02/PC　キーボード02-14(遠い　強).mp3,23.576462585034015,0.39294104308390027,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード02-15(遠い　弱).mp3,PC　キーボード02/PC　キーボード02-15(遠い　弱).mp3,23.277755102040818,0.38796258503401365,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード02-13(遠い　中).mp3,PC　キーボード02/PC　キーボード02-13(遠い　中).mp3,21.299433106575965,0.3549905517762661,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード02-02(強).mp3,PC　キーボード02/PC　キーボード02-02(強).mp3,23.50575963718821,0.39176266061980347,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード06-14(遠い　強).mp3,効果音＞PC・キーボード/PC　キーボード06-14(遠い　強).mp3,22.48501133786848,0.3747501889644747,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード06-15(遠い　弱).mp3,効果音＞PC・キーボード/PC　キーボード06-15(遠い　弱).mp3,23.409954648526078,0.39016591080876795,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード06-19(遠い　方向).mp3,効果音＞PC・キーボード/PC　キーボード06-19(遠い　方向).mp3,14.43780045351474,0.240630007558579,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード06-18(遠い　単発　弱).mp3,効果音＞PC・キーボード/PC　キーボード06-18(遠い　単発　弱).mp3,9.558798185941043,0.1593133030990174,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード06-13(遠い　中).mp3,効果音＞PC・キーボード/PC　キーボード06-13(遠い　中).mp3,24.05673469387755,0.4009455782312925,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード06-07(方向).mp3,効果音＞PC・キーボード/PC　キーボード06-07(方向).mp3,14.395396825396825,0.2399232804232804,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード06-04(単発　中).mp3,効果音＞PC・キーボード/PC　キーボード06-04(単発　中).mp3,7.896235827664399,0.13160393046107333,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード06-05(単発　強).mp3,効果音＞PC・キーボード/PC　キーボード06-05(単発　強).mp3,8.491292517006803,0.14152154195011338,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード06-02(強).mp3,効果音＞PC・キーボード/PC　キーボード06-02(強).mp3,22.42748299319728,0.3737913832199547,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード06-03(弱).mp3,効果音＞PC・キーボード/PC　キーボード06-03(弱).mp3,23.39687074829932,0.3899478458049887,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード06-16(遠い　単発　中).mp3,効果音＞PC・キーボード/PC　キーボード06-16(遠い　単発　中).mp3,8.067392290249433,0.1344565381708239,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード06-01(中).mp3,効果音＞PC・キーボード/PC　キーボード06-01(中).mp3,23.868684807256237,0.3978114134542706,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード06-06(単発　弱).mp3,効果音＞PC・キーボード/PC　キーボード06-06(単発　弱).mp3,9.374081632653061,0.156234693877551,extracted
otologic_sounds_smart/Pc Keyboard,PC　キーボード06-17(遠い　単発　強).mp3,効果音＞PC・キーボード/PC　キーボード06-17(遠い　単発　強).mp3,8.63501133786848,0.14391685563114134,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-62(遠い　バキューム　床　木　中).mp3,掃除機02/掃除機03-62(遠い　バキューム　床　木　中).mp3,21.733514739229026,0.3622252456538171,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-79(遠い　バキューム　床　ソフト　高).mp3,掃除機02/掃除機03-79(遠い　バキューム　床　ソフト　高).mp3,21.029637188208618,0.3504939531368103,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-81(遠い　バキューム　床　ソフト　低).mp3,掃除機02/掃除機03-81(遠い　バキューム　床　ソフト　低).mp3,22.106757369614513,0.3684459561602419,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-77(遠い　バキューム　床　ソフト　高).mp3,掃除機02/掃除機03-77(遠い　バキューム　床　ソフト　高).mp3,22.79995464852608,0.3799992441421013,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-64(遠い　バキューム　床　木　高).mp3,掃除機02/掃除機03-64(遠い　バキューム　床　木　高).mp3,22.623242630385487,0.3770540438397581,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-70(遠い　バキューム　床　ソフト　中　静止).mp3,掃除機02/掃除機03-70(遠い　バキューム　床　ソフト　中　静止).mp3,8.614467120181406,0.14357445200302343,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-61(遠い　バキューム　低　短).mp3,掃除機02/掃除機03-61(遠い　バキューム　低　短).mp3,10.490158730158731,0.17483597883597884,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-63(遠い　バキューム　床　木　中).mp3,掃除機02/掃除機03-63(遠い　バキューム　床　木　中).mp3,20.807891156462585,0.34679818594104306,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-80(遠い　バキューム　床　ソフト　低).mp3,掃除機02/掃除機03-80(遠い　バキューム　床　ソフト　低).mp3,22.01825396825397,0.3669708994708995,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-65(遠い　バキューム　床　木　高).mp3,掃除機02/掃除機03-65(遠い　バキューム　床　木　高).mp3,21.191814058956915,0.35319690098261525,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-71(遠い　バキューム　床　ソフト　高　静止).mp3,掃除機02/掃除機03-71(遠い　バキューム　床　ソフト　高　静止).mp3,21.418684807256234,0.35697808012093724,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-78(遠い　バキューム　床　ソフト　高).mp3,掃除機02/掃除機03-78(遠い　バキューム　床　ソフト　高).mp3,20.252721088435376,0.33754535147392295,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-76(遠い　バキューム　床　ソフト　中).mp3,掃除機02/掃除機03-76(遠い　バキューム　床　ソフト　中).mp3,21.588390022675735,0.35980650037792894,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-74(遠い　バキューム　床　ソフト　低　静止).mp3,掃除機02/掃除機03-74(遠い　バキューム　床　ソフト　低　静止).mp3,10.335850340136055,0.17226417233560093,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-67(遠い　バキューム　床　木　低).mp3,掃除機02/掃除機03-67(遠い　バキューム　床　木　低).mp3,24.552607709750568,0.4092101284958428,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機02-04(バキューム　床).mp3,掃除機02/掃除機02-04(バキューム　床).mp3,16.871179138321995,0.2811863189720333,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-66(遠い　バキューム　床　木　高).mp3,掃除機02/掃除機03-66(遠い　バキューム　床　木　高).mp3,21.757755102040818,0.3626292517006803,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機02-01(バキューム).mp3,掃除機02/掃除機02-01(バキューム).mp3,14.156439909297053,0.23594066515495088,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-68(遠い　バキューム　床　木　低).mp3,掃除機02/掃除機03-68(遠い　バキューム　床　木　低).mp3,19.220566893424035,0.32034278155706725,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-75(遠い　バキューム　床　ソフト　中).mp3,掃除機02/掃除機03-75(遠い　バキューム　床　ソフト　中).mp3,21.4446485260771,0.35741080876795167,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-73(遠い　バキューム　床　ソフト　低　静止).mp3,掃除機02/掃除機03-73(遠い　バキューム　床　ソフト　低　静止).mp3,23.062721088435374,0.38437868480725623,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-72(遠い　バキューム　床　ソフト　高　静止).mp3,掃除機02/掃除機03-72(遠い　バキューム　床　ソフト　高　静止).mp3,7.816077097505669,0.1302679516250945,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-69(遠い　バキューム　床　ソフト　中　静止).mp3,掃除機02/掃除機03-69(遠い　バキューム　床　ソフト　中　静止).mp3,21.20517006802721,0.35341950113378684,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機02-02(バキューム).mp3,掃除機02/掃除機02-02(バキューム).mp3,5.569160997732427,0.09281934996220711,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機02-07(ダストカップ).mp3,掃除機02/掃除機02-07(ダストカップ).mp3,5.121814058956916,0.08536356764928194,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-58(遠い　バキューム　高　長).mp3,掃除機03/掃除機03-58(遠い　バキューム　高　長).mp3,18.074149659863945,0.3012358276643991,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-57(遠い　バキューム　中　短).mp3,掃除機03/掃除機03-57(遠い　バキューム　中　短).mp3,8.812721088435374,0.14687868480725624,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-60(遠い　バキューム　低　長).mp3,掃除機03/掃除機03-60(遠い　バキューム　低　長).mp3,17.064557823129253,0.28440929705215423,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-59(遠い　バキューム　高　短).mp3,掃除機03/掃除機03-59(遠い　バキューム　高　短).mp3,10.01859410430839,0.16697656840513983,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-56(遠い　バキューム　中　長).mp3,掃除機03/掃除機03-56(遠い　バキューム　中　長).mp3,17.173083900226757,0.2862180650037793,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-26(バキューム　床　ソフト　低).mp3,掃除機04/掃除機03-26(バキューム　床　ソフト　低).mp3,22.106757369614513,0.3684459561602419,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-19(バキューム　床　ソフト　低　静止).mp3,掃除機04/掃除機03-19(バキューム　床　ソフト　低　静止).mp3,10.335850340136055,0.17226417233560093,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-12(バキューム　床　木　低).mp3,掃除機04/掃除機03-12(バキューム　床　木　低).mp3,24.552607709750568,0.4092101284958428,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-06(バキューム　低　短).mp3,掃除機04/掃除機03-06(バキューム　低　短).mp3,10.490158730158731,0.17483597883597884,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-01(バキューム　中　長).mp3,掃除機04/掃除機03-01(バキューム　中　長).mp3,17.173083900226757,0.2862180650037793,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-10(バキューム　床　木　高).mp3,掃除機04/掃除機03-10(バキューム　床　木　高).mp3,21.191814058956915,0.35319690098261525,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-04(バキューム　高　短).mp3,掃除機04/掃除機03-04(バキューム　高　短).mp3,10.01859410430839,0.16697656840513983,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-03(バキューム　高　長).mp3,掃除機04/掃除機03-03(バキューム　高　長).mp3,18.074149659863945,0.3012358276643991,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-09(バキューム　床　木　高).mp3,掃除機04/掃除機03-09(バキューム　床　木　高).mp3,22.623242630385487,0.3770540438397581,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-25(バキューム　床　ソフト　低).mp3,掃除機04/掃除機03-25(バキューム　床　ソフト　低).mp3,22.01825396825397,0.3669708994708995,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-13(バキューム　床　木　低).mp3,掃除機04/掃除機03-13(バキューム　床　木　低).mp3,19.220566893424035,0.32034278155706725,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-11(バキューム　床　木　高).mp3,掃除機04/掃除機03-11(バキューム　床　木　高).mp3,21.757755102040818,0.3626292517006803,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-15(バキューム　床　ソフト　中　静止).mp3,掃除機04/掃除機03-15(バキューム　床　ソフト　中　静止).mp3,8.614467120181406,0.14357445200302343,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機04-37(遠い　バキューム　床　低).mp3,掃除機04/掃除機04-37(遠い　バキューム　床　低).mp3,17.335079365079366,0.28891798941798946,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機04-34(遠い　バキューム　床　高).mp3,掃除機04/掃除機04-34(遠い　バキューム　床　高).mp3,16.070680272108845,0.2678446712018141,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-14(バキューム　床　ソフト　中　静止).mp3,掃除機04/掃除機03-14(バキューム　床　ソフト　中　静止).mp3,21.20517006802721,0.35341950113378684,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-24(バキューム　床　ソフト　高).mp3,掃除機04/掃除機03-24(バキューム　床　ソフト　高).mp3,21.029637188208618,0.3504939531368103,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-22(バキューム　床　ソフト　高).mp3,掃除機04/掃除機03-22(バキューム　床　ソフト　高).mp3,22.79995464852608,0.3799992441421013,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-23(バキューム　床　ソフト　高).mp3,掃除機04/掃除機03-23(バキューム　床　ソフト　高).mp3,20.252721088435376,0.33754535147392295,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-07(バキューム　床　木　中).mp3,掃除機04/掃除機03-07(バキューム　床　木　中).mp3,21.733514739229026,0.3622252456538171,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-18(バキューム　床　ソフト　低　静止).mp3,掃除機04/掃除機03-18(バキューム　床　ソフト　低　静止).mp3,23.062721088435374,0.38437868480725623,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-02(バキューム　中　短).mp3,掃除機04/掃除機03-02(バキューム　中　短).mp3,8.812721088435374,0.14687868480725624,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-05(バキューム　低　長).mp3,掃除機04/掃除機03-05(バキューム　低　長).mp3,17.064557823129253,0.28440929705215423,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機04-35(遠い　バキューム　床　高).mp3,掃除機04/掃除機04-35(遠い　バキューム　床　高).mp3,16.17800453514739,0.2696334089191232,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-21(バキューム　床　ソフト　中).mp3,掃除機04/掃除機03-21(バキューム　床　ソフト　中).mp3,21.588390022675735,0.35980650037792894,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-17(バキューム　床　ソフト　高　静止).mp3,掃除機04/掃除機03-17(バキューム　床　ソフト　高　静止).mp3,7.816077097505669,0.1302679516250945,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-20(バキューム　床　ソフト　中).mp3,掃除機04/掃除機03-20(バキューム　床　ソフト　中).mp3,21.4446485260771,0.35741080876795167,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機03-16(バキューム　床　ソフト　高　静止).mp3,掃除機04/掃除機03-16(バキューム　床　ソフト　高　静止).mp3,21.418684807256234,0.35697808012093724,extracted
otologic_sounds_smart/Vacuum Cleaner,掃除機04-36(遠い　バキューム　床　低).mp3,掃除機04/掃除機04-36(遠い　バキューム　床　低).mp3,15.511519274376417,0.2585253212396069,extracted
